scenario_name,snr_db,mc,target_count,beta,rho,phase,pair_sep,true_az1,true_az2,true_el1,true_el2,coarse_peak_count,coarseAz,coarseEl,selectedCenterAz,selectedCenterColumn,center_error_to_pair_center,center_error_to_strong_target,delta_theta1,delta_theta2,target1_inside_R15,target2_inside_R15,both_inside_R15,target1_inside_R20,target2_inside_R20,both_inside_R20,rangeIdx,dopplerIdx,cfar_detected_flag,cfarCount,cfarBestMetric,two_coarse_peaks_out_of_scope,route_used,confidence_flag,success,false_high,boundary_missed,low_confidence,boundary_unreliable,center_selection_success,runtime_sec,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,enhance_thetaCenter_deg,enhance_elAssumed_deg,weak_target_truth_flag,anti_phase_truth_flag,large_el_truth_flag
close_coherent_pair,8,9,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469668122458647,0.0071712641934725,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,128485.258007612,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.04921,1,1,1,0,0,0,0.0071712641934725,0,0,0
close_coherent_pair,8,10,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467627887524976,-0.003792699056518,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127559.96570134,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0530606,1,1,1,0,0,0,-0.003792699056518,0,0,0
close_coherent_pair,8,11,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.464581014005524,0.00286016657460209,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127223.873836066,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0545719,1,1,1,0,0,0,0.00286016657460209,0,0,0
close_coherent_pair,8,12,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467566091879791,0.00402803000997774,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,126878.650349645,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0473179,1,1,1,0,0,0,0.00402803000997774,0,0,0
close_coherent_pair,8,13,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.466468502782685,0.00418374580648626,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127247.467996449,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0494488,1,1,1,0,0,0,0.00418374580648626,0,0,0
close_coherent_pair,8,14,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.470549722217951,0.00213227787603489,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127715.833492958,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0469546,1,1,1,0,0,0,0.00213227787603489,0,0,0
close_coherent_pair,8,15,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.466710637212308,0.00397444519299989,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,126828.735284832,0,low_confidence,low,0,0,0,1,0,1,0.3267214,1,1,1,1,0,0,0.00397444519299989,0,0,0
close_coherent_pair,8,16,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469579300485624,-0.00511983610406285,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127640.789831404,0,low_confidence,low,0,0,0,1,0,1,0.3049323,1,1,1,1,0,0,-0.00511983610406285,0,0,0
close_coherent_pair,8,17,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469903687182464,0.000650241481910445,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,127138.297177567,0,low_confidence,low,0,0,0,1,0,1,0.423652,1,1,1,1,0,0,0.000650241481910445,0,0,0
close_coherent_pair,8,18,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467033417461386,0.00218695377115052,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,126605.464604822,0,low_confidence,low,0,0,0,1,0,1,0.3602989,1,1,1,1,0,0,0.00218695377115052,0,0,0
close_coherent_pair,8,19,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.465473360708233,-0.0056643556082673,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,127157.243758036,0,low_confidence,low,0,0,0,1,0,1,0.461557,1,1,1,1,0,0,-0.0056643556082673,0,0,0
close_coherent_pair,8,20,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468588433404642,0.00400689264795747,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127395.516121857,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0572238,1,1,1,0,0,0,0.00400689264795747,0,0,0
close_coherent_pair,8,21,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467109628925162,0.00111670788800039,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,126933.44019324,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0600755,1,1,1,0,0,0,0.00111670788800039,0,0,0
close_coherent_pair,8,22,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.471382262718677,-0.00274735748272977,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,127138.800084845,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0615397,1,1,1,0,0,0,-0.00274735748272977,0,0,0
close_coherent_pair,8,23,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.465939569124887,0.00167664020336792,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127496.947710328,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0677048,1,1,1,0,0,0,0.00167664020336792,0,0,0
close_coherent_pair,8,24,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.466785699181613,0.00296839252688439,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,127638.370870841,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0794494,1,1,1,0,0,0,0.00296839252688439,0,0,0
close_coherent_pair,8,25,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.471701110066883,0.00110987789415205,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127342.747025444,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.06437,1,1,1,0,0,0,0.00110987789415205,0,0,0
close_coherent_pair,8,26,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468017522811197,0.00516713522351956,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127245.263324534,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0564756,1,1,1,0,0,0,0.00516713522351956,0,0,0
close_coherent_pair,8,27,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.470084236828293,-0.00526167936320949,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127719.486471773,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0612993,1,1,1,0,0,0,-0.00526167936320949,0,0,0
close_coherent_pair,8,28,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.471370819477799,-0.00179597294523938,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127311.0666331,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.052544,1,1,1,0,0,0,-0.00179597294523938,0,0,0
close_coherent_pair,8,29,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.470723150867692,-0.00547910787427674,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,12,127286.155471588,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.058515,1,1,1,0,0,0,-0.00547910787427674,0,0,0
close_coherent_pair,8,30,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.46828596998133,0.000784055156102268,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,11,127531.037095069,0,low_confidence,low,0,0,0,1,0,1,0.3396499,1,1,1,1,0,0,0.000784055156102268,0,0,0
close_coherent_pair,16,1,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468518039238655,0.00073065596878479,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127613.955637244,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0476242,1,1,1,0,0,0,0.00073065596878479,0,0,0
close_coherent_pair,16,2,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469285881687581,0.000235415998416431,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,25,127576.758153478,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.06151,1,1,1,0,0,0,0.000235415998416431,0,0,0
close_coherent_pair,16,3,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467742606865183,-0.00171822291952316,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127409.217963578,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0764421,1,1,1,0,0,0,-0.00171822291952316,0,0,0
close_coherent_pair,16,4,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468215692474933,0.000804792693031092,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,127276.914795683,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0685771,1,1,1,0,0,0,0.000804792693031092,0,0,0
close_coherent_pair,16,5,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469402269796833,0.000673234759604073,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127288.334584526,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0669919,1,1,1,0,0,0,0.000673234759604073,0,0,0
close_coherent_pair,16,6,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467377430881111,0.0010200438278418,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127270.007710549,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0571577,1,1,1,0,0,0,0.0010200438278418,0,0,0
close_coherent_pair,16,7,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468402527709576,0.00103641596601858,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127298.473556431,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0714256,1,1,1,0,0,0,0.00103641596601858,0,0,0
close_coherent_pair,16,8,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467868729463227,0.0018965408307208,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,127653.955799459,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0564947,1,1,1,0,0,0,0.0018965408307208,0,0,0
close_coherent_pair,16,9,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467403047367578,9.35271682246738e-05,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,23,127369.712681329,0,low_confidence,low,0,0,0,1,0,1,0.416058,1,1,1,1,0,0,9.35271682246738e-05,0,0,0
close_coherent_pair,16,10,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468074540680479,-0.000899384512566407,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,23,127425.428759111,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0489602,1,1,1,0,0,0,-0.000899384512566407,0,0,0
close_coherent_pair,16,11,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469630072968218,-8.48639642200122e-06,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,19,127247.068269407,0,low_confidence,low,0,0,0,1,0,1,0.3208877,1,1,1,1,0,0,-8.48639642200122e-06,0,0,0
close_coherent_pair,16,12,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469883534407981,0.00191435611598825,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,19,127295.887572747,0,low_confidence,low,0,0,0,1,0,1,0.3161768,1,1,1,1,0,0,0.00191435611598825,0,0,0
close_coherent_pair,16,13,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.4696310783507,0.00109380918556047,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,24,127215.516811832,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0473219,1,1,1,0,0,0,0.00109380918556047,0,0,0
close_coherent_pair,16,14,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.46784914874681,0.00132285493321276,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,127229.911684208,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0512288,1,1,1,0,0,0,0.00132285493321276,0,0,0
close_coherent_pair,16,15,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.466970489396846,-0.00153623090959499,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,24,127699.262297004,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.050532,1,1,1,0,0,0,-0.00153623090959499,0,0,0
close_coherent_pair,16,16,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.466469836915793,-0.000592114086066453,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127387.836474665,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0584976,1,1,1,0,0,0,-0.000592114086066453,0,0,0
close_coherent_pair,16,17,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468315679454699,0.000551988201417867,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,16,127430.71696119,0,low_confidence,low,0,0,0,1,0,1,0.303322,1,1,1,1,0,0,0.000551988201417867,0,0,0
close_coherent_pair,16,18,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469167193902607,0.000259257053151663,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127398.309174718,0,low_confidence,low,0,0,0,1,0,1,0.649832,1,1,1,1,0,0,0.000259257053151663,0,0,0
close_coherent_pair,16,19,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468262611655405,0.00021933413828906,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,18,127026.217742283,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0722348,1,1,1,0,0,0,0.00021933413828906,0,0,0
close_coherent_pair,16,20,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.470399810126406,-0.000138180422897357,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127440.374038228,0,low_confidence,low,0,0,0,1,0,1,0.473228,1,1,1,1,0,0,-0.000138180422897357,0,0,0
close_coherent_pair,16,21,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469044934733951,-0.000724900815373656,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127404.593795775,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0519129,1,1,1,0,0,0,-0.000724900815373656,0,0,0
close_coherent_pair,16,22,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468274204765567,-0.000782547693959917,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,19,127413.274914578,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0548518,1,1,1,0,0,0,-0.000782547693959917,0,0,0
close_coherent_pair,16,23,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.467486201100184,0.00281413204350292,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127324.640155759,0,low_confidence,low,0,0,0,1,0,1,0.377911,1,1,1,1,0,0,0.00281413204350292,0,0,0
close_coherent_pair,16,24,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469228905649256,-0.000431019378684434,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127349.277701577,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0488571,1,1,1,0,0,0,-0.000431019378684434,0,0,0
close_coherent_pair,16,25,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468035777306022,9.11985284875675e-05,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127321.753144737,0,low_confidence,low,0,0,0,1,0,1,0.314505,1,1,1,1,0,0,9.11985284875675e-05,0,0,0
close_coherent_pair,16,26,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468602602549768,0.000859931200704388,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127452.959455089,0,low_confidence,low,0,0,0,1,0,1,0.3221836,1,1,1,1,0,0,0.000859931200704388,0,0,0
close_coherent_pair,16,27,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.468364017131617,-0.000382697995582083,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,22,127269.864791818,0,low_confidence,low,0,0,0,1,0,1,0.3404992,1,1,1,1,0,0,-0.000382697995582083,0,0,0
close_coherent_pair,16,28,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469166636908869,-0.000401748281021823,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127238.099889972,0,low_confidence,low,0,0,0,1,0,1,0.3550155,1,1,1,1,0,0,-0.000401748281021823,0,0,0
close_coherent_pair,16,29,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.469098457991395,-8.43861935410949e-05,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,21,127035.897858475,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0763545,1,1,1,0,0,0,-8.43861935410949e-05,0,0,0
close_coherent_pair,16,30,2,1,1,0,0.5,0.21875,0.71875,0,0,1,0.470227633941038,-0.000176858526773716,0,1,-0.46875,-0.21875,0.21875,0.71875,1,1,1,1,1,1,48,12,1,20,127183.392463215,0,low_confidence,low,0,0,0,1,0,1,0.5069561,1,1,1,1,0,0,-0.000176858526773716,0,0,0
close_coherent_pair,8,1,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.467974829696124,-0.00568676801530691,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122032.924509973,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0647714,1,1,1,0,0,0,-0.00568676801530691,0,0,0
close_coherent_pair,8,2,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.469784249715455,0.00244777395405718,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122210.807771265,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.2070325,1,1,1,0,0,0,0.00244777395405718,0,0,0
close_coherent_pair,8,3,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.463794499390868,0.000529840951370775,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121552.520015972,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.103894,1,1,1,0,0,0,0.000529840951370775,0,0,0
close_coherent_pair,8,4,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.468336912050024,-0.000513460219550473,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122605.963811183,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0551021,1,1,1,0,0,0,-0.000513460219550473,0,0,0
close_coherent_pair,8,5,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.467081531517717,-0.00279604775595618,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121517.794350036,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0590912,1,1,1,0,0,0,-0.00279604775595618,0,0,0
close_coherent_pair,8,6,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.470809561867494,-0.00644032036503396,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121361.527090971,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0502037,1,1,1,0,0,0,-0.00644032036503396,0,0,0
close_coherent_pair,8,7,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.466781247737357,0.00114584988285296,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,11,121984.451099647,0,low_confidence,low,0,0,0,1,0,1,0.3074,1,1,1,1,0,0,0.00114584988285296,0,0,0
close_coherent_pair,8,8,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.467695660019706,-0.00333055400007006,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,11,122179.727962593,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0471244,1,1,1,0,0,0,-0.00333055400007006,0,0,0
close_coherent_pair,8,9,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.470847437481528,0.00204203805945036,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122294.575850047,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0383619,1,1,1,0,0,0,0.00204203805945036,0,0,0
close_coherent_pair,8,10,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.468557381017987,-0.00186437529468233,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122386.583266068,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0408822,1,1,1,0,0,0,-0.00186437529468233,0,0,0
close_coherent_pair,8,11,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.467512327371925,-0.00414563506487382,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121713.164057505,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0586595,1,1,1,0,0,0,-0.00414563506487382,0,0,0
close_coherent_pair,8,12,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.468302458276822,-0.00270346546408244,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121717.368188872,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0423604,1,1,1,0,0,0,-0.00270346546408244,0,0,0
close_coherent_pair,8,13,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.465864771174904,-0.0019163551551662,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,11,122567.569451721,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0355909,1,1,1,0,0,0,-0.0019163551551662,0,0,0
close_coherent_pair,8,14,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.466637350076904,-0.00440794547847354,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,11,122127.532645208,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0439793,1,1,1,0,0,0,-0.00440794547847354,0,0,0
close_coherent_pair,8,15,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.468832277294718,-0.00686378649891569,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121874.574304395,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0403241,1,1,1,0,0,0,-0.00686378649891569,0,0,0
close_coherent_pair,8,16,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.464772620369662,0.00167659376617443,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122035.90204005,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.1028322,1,1,1,0,0,0,0.00167659376617443,0,0,0
close_coherent_pair,8,17,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.470290578790404,0.000271524952254148,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122448.578749995,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0435817,1,1,1,0,0,0,0.000271524952254148,0,0,0
close_coherent_pair,8,18,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.47076401234084,-0.000470595422852204,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,121864.054226646,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0448197,1,1,1,0,0,0,-0.000470595422852204,0,0,0
close_coherent_pair,8,19,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.467112951930385,4.12921338769957e-05,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122537.754920692,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0532624,1,1,1,0,0,0,4.12921338769957e-05,0,0,0
close_coherent_pair,8,20,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.46742832681706,0.00129833365054389,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122423.645374522,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0561948,1,1,1,0,0,0,0.00129833365054389,0,0,0
close_coherent_pair,8,21,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.470044279734814,0.0047887418390233,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122132.960288331,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0492478,1,1,1,0,0,0,0.0047887418390233,0,0,0
close_coherent_pair,8,22,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.469458853408386,0.00157918481132027,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122474.297337309,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0406317,1,1,1,0,0,0,0.00157918481132027,0,0,0
close_coherent_pair,8,23,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.4669485771064,0.000951727003385724,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122127.276132739,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0429547,1,1,1,0,0,0,0.000951727003385724,0,0,0
close_coherent_pair,8,24,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.466411488988422,0.00192233554956016,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,13,121966.71472704,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.039937,1,1,1,0,0,0,0.00192233554956016,0,0,0
close_coherent_pair,8,25,2,1,1,0,0.8,-0.86875,-0.06875,0,0,1,-0.468286620885653,0.00644533166329033,0,1,0.46875,0.868750000000006,-0.868750000000006,-0.0687499999999943,1,1,1,1,1,1,48,12,1,12,122320.753049328,0,level2_rank1_fallback,medium,1,0,0,0,0,1,0.0423056,1,1,1,0,0,0,0.00644533166329033,0,0,0
