scenario_name,SNR_dB,Np,target_count,az_truth,el_truth,beta,rho,phase_deg,az_sep_deg,el_sep_deg,coarseAz,coarseEl,coarseAz_error,frontend_state,unresolved_cluster_flag,need_2d_refinement,boundary_unreliable_flag,selectedCenterColumn,selectedCenterAz,both_targets_inside_work_subarray,Y_work_shape,route_name,status,confidence,az_est,el_est,reject_reason,success,safe,false_high,boundary_missed,low_confidence,out_of_scope,az_error_mean,el_error_mean,az_error_max,el_error_max,runtime_sec,failure_reason,run_mode,trial_index,rng_seed,selectedWorkColumns_min,selectedWorkColumns_max,ablation_mode
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008744,ok,quick,1093,1802346,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100795,ok,quick,1094,1802347,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084307,ok,quick,1095,1802348,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084194,ok,quick,1096,1802349,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008049,ok,quick,1097,1802350,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094904,ok,quick,1098,1802351,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0083534,ok,quick,1099,1802352,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098623,ok,quick,1100,1802353,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088021,ok,quick,1101,1802354,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0078468,ok,quick,1102,1802355,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087906,ok,quick,1103,1802356,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0083804,ok,quick,1104,1802357,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0086805,ok,quick,1105,1802358,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008912,ok,quick,1106,1802359,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090823,ok,quick,1107,1802360,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.00872,ok,quick,1108,1802361,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095695,ok,quick,1109,1802362,1,192,music_plus_2d
close_coherent_pair,16,32,2,[-0.3 0.3],[0 0],1,1,0,0.6,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093957,ok,quick,1110,1802363,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100709,ok,quick,1111,1902334,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084803,ok,quick,1112,1902335,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088276,ok,quick,1113,1902336,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094228,ok,quick,1114,1902337,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098452,ok,quick,1115,1902338,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0110548,ok,quick,1116,1902339,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089891,ok,quick,1117,1902340,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101223,ok,quick,1118,1902341,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0106489,ok,quick,1119,1902342,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090631,ok,quick,1120,1902343,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0085923,ok,quick,1121,1902344,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097192,ok,quick,1122,1902345,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102327,ok,quick,1123,1902346,1,192,music_plus_2d
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.5,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; rank1_fallback_disabled; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084069,ok,quick,1124,1902347,1,192,music_plus_2d
