trial_global_id,trial_id,seed,method_name,method_type,B,beam_count,scenario_name,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,raw_success,az_tol_success,el_pair_tol_success,joint_pair_tol_success,az_rmse_deg,el_rmse_deg,az_center_error_deg,az_sep_error_deg,el_center_error_deg,el_sep_error_deg,abs_el_sep_error_deg,estimated_el_sep_deg,true_el_sep_deg,false_el_split,boundary_hit,projection_loss,mean_corr,max_corr,cond_WHW,cond_best_GHG,max_score,num_pairs,tie_count,truth_manifold_corr,N_elem,L,phase_factor,phase_sign,az_bound_min,az_bound_max,el_bound_min,el_bound_max
189,3,21563620,regular_3dB_grid,regular,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.990643157209595,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,4.44270798466893,174491.099496413,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
190,1,21564618,regular_3dB_grid,regular,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990060374317915,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.36781330955661,116608.806684398,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
191,2,21564619,regular_3dB_grid,regular,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990172688626496,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,116632.065661693,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
192,3,21564620,regular_3dB_grid,regular,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.99014316580538,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,116669.127544904,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
193,1,21565618,regular_3dB_grid,regular,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,116429.429869808,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
194,2,21565619,regular_3dB_grid,regular,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,116325.087381245,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
195,3,21565620,regular_3dB_grid,regular,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.416905908172554,0.570339878094106,0.755709305565681,256705.411875064,1.17565655122391,116353.395003301,65379,1,0.305431267627903,2080,64,2,1,6.5,9.5,8.8,11.2
196,1,21661618,greedy_projection,greedy_projection,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.146259472369104,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3043141622772,223068.500722612,65379,1,0.11411082145937,2080,64,2,1,6.5,9.5,8.8,11.2
197,2,21661619,greedy_projection,greedy_projection,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.0410388022612998,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3043141622772,225287.701469777,65379,1,0.11411082145937,2080,64,2,1,6.5,9.5,8.8,11.2
198,3,21661620,greedy_projection,greedy_projection,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.209752771217684,7.38,8.66,10.12,10.6,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.10735455276792,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.190000000000001,0.190000000000001,0.48,0.670000000000002,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3043141622772,224073.955472062,65379,1,0.11411082145937,2080,64,2,1,6.5,9.5,8.8,11.2
199,1,21662618,greedy_projection,greedy_projection,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.989921629849747,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3001216037066,215266.847222515,65379,1,0.12102954871878,2080,64,2,1,6.5,9.5,8.8,11.2
200,2,21662619,greedy_projection,greedy_projection,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.989883705473387,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3001216037066,215183.933380587,65379,1,0.12102954871878,2080,64,2,1,6.5,9.5,8.8,11.2
201,3,21662620,greedy_projection,greedy_projection,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.990620400037847,7.38,8.66,10.24,10.48,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0820060973342827,0.0199999999999996,0.0100000000000007,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.3001216037066,214968.398526656,65379,1,0.12102954871878,2080,64,2,1,6.5,9.5,8.8,11.2
202,1,21663618,greedy_projection,greedy_projection,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.990137765107793,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,4.52889493816048,157475.953487622,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
203,2,21663619,greedy_projection,greedy_projection,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.990713459995493,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,4.52889493816048,157417.894807179,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
204,3,21663620,greedy_projection,greedy_projection,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.990184583817517,7.7,8.26,10.24,10.48,7.585,8.415,10.125,10.495,1,0,1,0,0.136473440639561,0.0820060973342827,-0.0199999999999996,-0.269999999999998,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,4.52889493816048,157265.967770374,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
205,1,21664618,greedy_projection,greedy_projection,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990103922636167,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.42276709596987,105028.579964747,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
206,2,21664619,greedy_projection,greedy_projection,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990433506125001,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.42276709596987,104992.401498013,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
207,3,21664620,greedy_projection,greedy_projection,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990212873283842,7.54,8.5,10.12,10.6,7.585,8.415,10.125,10.495,1,1,1,1,0.0680073525436777,0.0743303437365916,0.0199999999999996,0.130000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.42276709596987,104990.000486178,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
208,1,21665618,greedy_projection,greedy_projection,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.22617473933011,104785.304434175,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
209,2,21665619,greedy_projection,greedy_projection,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.22617473933011,104709.600961261,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
210,3,21665620,greedy_projection,greedy_projection,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.460204444553322,0.21370668969332,0.280048974968047,19.3498400235435,1.22617473933011,104791.611721758,65379,1,0.320874775729131,2080,64,2,1,6.5,9.5,8.8,11.2
211,1,21761618,greedy_lowcorr,greedy_lowcorr,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.140587411231432,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.61584562305369,27462.9270514622,65379,1,0.515916715204907,2080,64,2,1,6.5,9.5,8.8,11.2
212,2,21761619,greedy_lowcorr,greedy_lowcorr,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.0607113863720353,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.61584562305369,28272.572422586,65379,1,0.515916715204907,2080,64,2,1,6.5,9.5,8.8,11.2
213,3,21761620,greedy_lowcorr,greedy_lowcorr,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.224970065635165,7.38,8.58,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0403112887414925,0.118004237212061,-0.0199999999999996,-0.0699999999999994,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.6352731115671,30162.6762291201,65379,1,0.515916715204907,2080,64,2,1,6.5,9.5,8.8,11.2
214,1,21762618,greedy_lowcorr,greedy_lowcorr,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.990187305704506,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,6.92669462362983,14989.4968576326,65379,1,0.551657445551365,2080,64,2,1,6.5,9.5,8.8,11.2
215,2,21762619,greedy_lowcorr,greedy_lowcorr,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.989836428731878,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,6.92669462362983,15143.958905845,65379,1,0.551657445551365,2080,64,2,1,6.5,9.5,8.8,11.2
216,3,21762620,greedy_lowcorr,greedy_lowcorr,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.990060191216134,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,6.92669462362983,15195.1720615719,65379,1,0.551657445551365,2080,64,2,1,6.5,9.5,8.8,11.2
217,1,21763618,greedy_lowcorr,greedy_lowcorr,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.989878572074174,7.62,8.34,10.24,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0820060973342827,-0.0199999999999996,-0.109999999999999,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.32536525293042,23938.5320958333,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
218,2,21763619,greedy_lowcorr,greedy_lowcorr,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.990148554606357,7.62,8.34,10.24,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0820060973342827,-0.0199999999999996,-0.109999999999999,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.32536525293042,23877.1971393728,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
219,3,21763620,greedy_lowcorr,greedy_lowcorr,9,9,hard_phase,0.99,150,1,0.83,0.37,30,0.989884371342427,7.62,8.34,10.24,10.48,7.585,8.415,10.125,10.495,1,1,1,1,0.0585234995535977,0.0820060973342827,-0.0199999999999996,-0.109999999999999,0.0499999999999989,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.32536525293042,23882.4243997134,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
220,1,21764618,greedy_lowcorr,greedy_lowcorr,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.9898982244021,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.88063569241837,18599.4794479651,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
221,2,21764619,greedy_lowcorr,greedy_lowcorr,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.989915650087099,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.88063569241837,18610.3767396248,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
222,3,21764620,greedy_lowcorr,greedy_lowcorr,9,9,weak_secondary,0.99,150,0.3,0.83,0.37,30,0.990909360878598,7.62,8.26,10.12,10.36,7.585,8.415,10.125,10.495,1,0,1,0,0.11236102527122,0.0955248658727151,-0.0599999999999987,-0.189999999999998,-0.0700000000000021,-0.130000000000001,0.130000000000001,0.24,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,2.88063569241837,18619.5841807689,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
223,1,21765618,greedy_lowcorr,greedy_lowcorr,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.12718695412713,18638.4992686596,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
224,2,21765619,greedy_lowcorr,greedy_lowcorr,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.12718695412713,18577.0745249182,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
225,3,21765620,greedy_lowcorr,greedy_lowcorr,9,9,low_snr_hard,1,150,0.3,0.83,0.37,20,1,7.54,8.58,10.12,10.6,7.585,8.415,10.125,10.495,1,0,1,0,0.120933866224479,0.0743303437365916,0.0600000000000005,0.210000000000001,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.827687329440523,0.273469295681514,0.313763981303999,92.5431880963329,5.12718695412713,18599.7269068522,65379,1,0.103470471205098,2080,64,2,1,6.5,9.5,8.8,11.2
226,1,21861618,greedy_combined,greedy_combined,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.0910527239989668,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.29408323351808,205298.052440172,65379,1,0.114581304303198,2080,64,2,1,6.5,9.5,8.8,11.2
227,2,21861619,greedy_combined,greedy_combined,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.0336120619763371,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.29408323351808,206952.117117964,65379,1,0.114581304303198,2080,64,2,1,6.5,9.5,8.8,11.2
228,3,21861620,greedy_combined,greedy_combined,9,9,easy_noncoherent,0,0,1,1.27,0.67,30,0.0850939706997844,7.38,8.66,10,10.48,7.365,8.635,9.975,10.645,1,1,1,1,0.0206155281280884,0.118004237212061,0.0199999999999996,0.0100000000000007,-0.0700000000000021,-0.190000000000003,0.190000000000003,0.479999999999999,0.670000000000002,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.29408323351808,208590.310022337,65379,1,0.114581304303198,2080,64,2,1,6.5,9.5,8.8,11.2
229,1,21862618,greedy_combined,greedy_combined,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.989861439716861,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.31036372333519,199656.969990033,65379,1,0.121474611504677,2080,64,2,1,6.5,9.5,8.8,11.2
230,2,21862619,greedy_combined,greedy_combined,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.990056414863394,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.31036372333519,199813.291812269,65379,1,0.121474611504677,2080,64,2,1,6.5,9.5,8.8,11.2
231,3,21862620,greedy_combined,greedy_combined,9,9,strong_coherent,0.99,5,1,1.27,0.37,30,0.990280484912754,7.38,8.66,10.12,10.6,7.365,8.635,10.125,10.495,1,1,1,1,0.0206155281280884,0.0743303437365916,0.0199999999999996,0.0100000000000007,0.0499999999999989,0.109999999999999,0.109999999999999,0.48,0.370000000000001,0,0,0.526167737478049,0.243033547406603,0.251544614610716,9.19378568099996,1.31036372333519,199794.761240875,65379,1,0.121474611504677,2080,64,2,1,6.5,9.5,8.8,11.2
