scenario_name,SNR_dB,Np,target_count,az_truth,el_truth,beta,rho,phase_deg,az_sep_deg,el_sep_deg,coarseAz,coarseEl,coarseAz_error,frontend_state,unresolved_cluster_flag,need_2d_refinement,boundary_unreliable_flag,selectedCenterColumn,selectedCenterAz,both_targets_inside_work_subarray,Y_work_shape,route_name,status,confidence,az_est,el_est,reject_reason,success,safe,false_high,boundary_missed,low_confidence,out_of_scope,az_error_mean,el_error_mean,az_error_max,el_error_max,runtime_sec,failure_reason,run_mode,trial_index,rng_seed,selectedWorkColumns_min,selectedWorkColumns_max
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098603,ok,quick,1043,903134,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087744,ok,quick,1044,903135,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097183,ok,quick,1045,903136,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096679,ok,quick,1046,903137,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0118665,ok,quick,1047,903138,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093413,ok,quick,1048,903139,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091482,ok,quick,1049,903140,1,192
medium_beta_pair,16,32,2,[-0.25 0.25],[0 0],0.3,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091635,ok,quick,1050,903141,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0107962,ok,quick,1051,903142,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0098942,ok,quick,1052,903143,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102342,ok,quick,1053,903144,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0184391,ok,quick,1054,903145,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0123616,ok,quick,1055,903146,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0163644,ok,quick,1056,903147,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0127032,ok,quick,1057,903148,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0107318,ok,quick,1058,903149,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0122679,ok,quick,1059,903150,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0121563,ok,quick,1060,903151,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102978,ok,quick,1061,903152,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0102343,ok,quick,1062,903153,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094234,ok,quick,1063,903154,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0109915,ok,quick,1064,903155,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101276,ok,quick,1065,903156,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0109868,ok,quick,1066,903157,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0108838,ok,quick,1067,903158,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093571,ok,quick,1068,903159,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0097674,ok,quick,1069,903160,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100016,ok,quick,1070,903161,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.013008,ok,quick,1071,903162,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099363,ok,quick,1072,903163,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0116804,ok,quick,1073,903164,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0101623,ok,quick,1074,903165,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094509,ok,quick,1075,903166,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0105866,ok,quick,1076,903167,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096277,ok,quick,1077,903168,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095341,ok,quick,1078,903169,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093658,ok,quick,1079,903170,1,192
weak_target_boundary,16,32,2,[-0.25 0.25],[0 0],0.1,1,0,0.5,0,0,0,0,single_peak_in_scope,1,0,0,1,0,1,[65 32 32],low_confidence,rejected,low,[],[],single/merged MUSIC peak with rank-1-like covariance; music evidence is too weak for coherent pair fallback; not_evaluated,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092743,ok,quick,1080,903171,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0104224,ok,quick,1081,903172,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092671,ok,quick,1082,903173,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089374,ok,quick,1083,903174,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092799,ok,quick,1084,903175,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094951,ok,quick,1085,903176,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.008148,ok,quick,1086,903177,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0100066,ok,quick,1087,903178,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095906,ok,quick,1088,903179,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096933,ok,quick,1089,903180,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089313,ok,quick,1090,903181,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0086887,ok,quick,1091,903182,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089505,ok,quick,1092,903183,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087036,ok,quick,1093,903184,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089875,ok,quick,1094,903185,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096506,ok,quick,1095,903186,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0086181,ok,quick,1096,903187,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0085016,ok,quick,1097,903188,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0087237,ok,quick,1098,903189,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092958,ok,quick,1099,903190,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0096732,ok,quick,1100,903191,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099395,ok,quick,1101,903192,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092433,ok,quick,1102,903193,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0085049,ok,quick,1103,903194,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0090856,ok,quick,1104,903195,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091653,ok,quick,1105,903196,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0092113,ok,quick,1106,903197,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0091609,ok,quick,1107,903198,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094869,ok,quick,1108,903199,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.010203,ok,quick,1109,903200,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,150,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089605,ok,quick,1110,903201,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0084182,ok,quick,1111,903202,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0099223,ok,quick,1112,903203,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0094563,ok,quick,1113,903204,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.009475,ok,quick,1114,903205,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0095125,ok,quick,1115,903206,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089992,ok,quick,1116,903207,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0089247,ok,quick,1117,903208,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0093064,ok,quick,1118,903209,1,192
near_antiphase_boundary,16,32,2,[-0.25 0.25],[0 0],1,1,180,0.5,0,0,0,0,single_peak_in_scope,1,0,1,1,0,1,[65 32 32],boundary_unreliable,rejected,low,[],[],boundary evidence has higher priority than success,0,1,0,0,1,0,NaN,NaN,NaN,NaN,0.0088034,ok,quick,1119,903210,1,192
