trial_global_id,trial_id,seed,topK,coarse_az_step,coarse_el_step,fine_az_step,fine_el_step,local_az_half_width,local_el_center_half_width,az_center_bias_deg,el_center_bias_deg,rho,phase_deg,beta,az_sep_deg,el_sep_deg,snr_db,source_corr_empirical,true_orientation,az_hat_1,az_hat_2,el_hat_1,el_hat_2,az_true_1,az_true_2,el_true_1,el_true_2,az_rmse,el_rmse,combined_rmse,boundary_hit,num_pairs,full_num_pairs,coarse_num_pairs,refine_num_pairs,reduction_ratio_vs_full,full_grid_match,topK_miss,max_score,cond_best_GHG,B,L,phase_factor,phase_sign,az_diff_vs_full,el_diff_vs_full,score_gap_vs_full,full_combined_rmse,full_success_test_fail,full_el_sep_hat,test_el_sep_hat,el_sep_diff_vs_full,config_name,coarse_config_name,refine_config_name,sweep_phase,scenario_name,search_method,W_method,whitening_mode,search_param_mode,full_el_sep_deg_list_text,coarse_el_sep_deg_list_text,fine_el_sep_deg_list_text,joint_success
2687,2,20265627,10,0.2,0.3,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,-1,7.62,8.34,10.48,10.24,7.585,8.415,10.495,10.125,0.0585234995535977,0.082006097334284,0.100747208398049,0,131461,131461,0,0,1,1,0,99070.8349320185,2.76039510542158,7,64,2,1,0,0,0,0.100747208398049,0,0.24,0.24,0,coarse_020_030_minsep__topK10__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2688,2,20265627,10,0.2,0.3,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,-1,7.58,8.42,10.48,10.12,7.585,8.415,10.495,10.125,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,122312,131461,3960,118352,1.07480051017071,0,0,99129.1868147742,1.9694255119596,7,64,2,1,0.0800000000000001,0.120000000000001,-58.3518827556836,0.100747208398049,0,0.24,0.36,0.12,coarse_020_030_minsep__topK10__refine_stage1_safe,coarse_020_030_minsep,refine_stage1_safe,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2689,3,20265628,3,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2690,3,20265628,3,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,12006,131461,10431,1575,10.9496085290688,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650111,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2691,3,20265628,3,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2692,3,20265628,3,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,14204,131461,10431,3773,9.25520980005632,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650111,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2693,3,20265628,3,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2694,3,20265628,3,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,35274,131461,10431,24843,3.72685263933776,0,1,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2695,3,20265628,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2696,3,20265628,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,17543,131461,10431,7112,7.49364418856524,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650256,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2697,3,20265628,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2698,3,20265628,3,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,21523,131461,10431,11092,6.10793105050411,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,1.77635683940025e-15,4.36557456851006e-11,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2699,3,20265628,3,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK3__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2700,3,20265628,3,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,87583,131461,10431,77152,1.50098763458662,0,0,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK3__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2701,3,20265628,5,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2702,3,20265628,5,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,13021,131461,10431,2590,10.0960755702327,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650256,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2703,3,20265628,5,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2704,3,20265628,5,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,16556,131461,10431,6125,7.94038415076105,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650256,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2705,3,20265628,5,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2706,3,20265628,5,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,51290,131461,10431,40859,2.56309222070579,0,1,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2707,3,20265628,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2708,3,20265628,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,21561,131461,10431,11130,6.09716617967627,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650111,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2709,3,20265628,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2710,3,20265628,5,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,27837,131461,10431,17406,4.72252757121816,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,1.77635683940025e-15,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2711,3,20265628,5,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK5__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2712,3,20265628,5,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,132419,131461,10431,121988,0.992765388652686,0,0,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK5__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2713,3,20265628,7,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2714,3,20265628,7,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,13266,131461,10431,2835,9.90961857379768,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650256,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK7__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2715,3,20265628,7,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2716,3,20265628,7,0.16,0.24,0.08,0.12,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,16752,131461,10431,6321,7.84748089780325,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650256,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK7__refine_mid_compact,coarse_016_024_compact,refine_mid_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2717,3,20265628,7,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2718,3,20265628,7,0.16,0.24,0.04,0.06,0.24,0.36,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,52746,131461,10431,42315,2.4923406514238,0,1,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK7__refine_mid_finer,coarse_016_024_compact,refine_mid_finer,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2719,3,20265628,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2720,3,20265628,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.18,10.54,7.585,8.415,10.125,10.495,0.0585234995535977,0.0502493781056035,0.0771362431027066,0,21813,131461,10431,11382,6.02672718103883,0,1,93116.5143559072,2.79080446657696,7,64,2,1,0,0.18,16.9010930650111,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK7__refine_safe_compact,coarse_016_024_compact,refine_safe_compact,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
2721,3,20265628,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2722,3,20265628,7,0.16,0.24,0.08,0.12,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,28233,131461,10431,17802,4.6562887401268,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,1.77635683940025e-15,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_safe_fullsep,coarse_016_024_compact,refine_safe_fullsep,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2723,3,20265628,7,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK7__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2724,3,20265628,7,0.16,0.24,0.04,0.06,0.32,0.48,0,0,1,150,0.3,0.83,0.37,20,1,1,7.58,8.42,10.12,10.48,7.585,8.415,10.125,10.495,0.00500000000000034,0.0111803398874995,0.0122474487139165,0,135411,131461,10431,124980,0.97082954855957,0,0,93160.8801694232,2.01539819533466,7,64,2,1,0.0800000000000001,0.120000000000001,-27.4647204509965,0.112026782512041,0,0.24,0.36,0.12,coarse_016_024_compact__topK7__refine_stage1_safe,coarse_016_024_compact,refine_stage1_safe,screening,low_snr_hard,coarse_to_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.24,0.36,0.48,0.6,0.72]",1
2725,3,20265628,10,0.16,0.24,0.08,0.12,0.16,0.24,0,0,1,150,0.3,0.83,0.37,20,1,1,7.62,8.34,10.12,10.36,7.585,8.415,10.125,10.495,0.0585234995535977,0.0955248658727151,0.112026782512041,0,131461,131461,0,0,1,1,0,93133.4154489722,2.77083697576869,7,64,2,1,0,0,0,0.112026782512041,0,0.24,0.24,0,coarse_016_024_compact__topK10__refine_small_compact,coarse_016_024_compact,refine_small_compact,screening,low_snr_hard,full_fine,greedy_combined_B7,white,degree_based_el_sep,"[0,0.24,0.36,0.48,0.6,0.72]","[0,0.36,0.48,0.72]","[0,0.36,0.48,0.72]",1
