Step 08 Route B FFT-guided adaptive window prototype 4b
Prototype scope: keep FFT coarse center fixed, adapt theta_search_B and routeB_beam_span from FFT peak FWHM.
Route comparison: baseline_true_centerT vs fft_guided_centerT vs fft_guided_centerT_adaptive_window.
Common experiment settings:
snr_list=[14 16 18 20 22 24 26 28], Metkl=200, T_snap=260, tol_deg=0.100
sep_factor_list=[6 7 8 9 10]
Route B internal settings: K_fbss=56, M_full=48, center_beam_count=37, search_scale_B=4.00
FFT settings: Nfft_spatial=4096, FWHM-driven adaptive window with gamma_search=1.20, gamma_span=1.50.
Adaptive bounds: search in [0.60, 1.60] x fixed, span in [0.80, 1.60] x fixed.

=== sep_factor = 6, theta_sep = 0.4667 deg ===
SNR=14 dB | baseline raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0327 mean_num_peaks=2.00
SNR=28 dB | adaptive-window raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0139 mean_num_peaks=2.00 mean_fwhm=1.9364 mean_search_adapt=1.9911 mean_span_adapt=2.9867
sample metkl=1 | center_true=13.0000 center_fft=12.9745 err_fft=-0.0255 fwhm=1.9242 search_fixed=1.2444 search_adapt=1.9911 span_fixed=1.8667 span_adapt=2.9867 fallback_fwhm=0 doa_true=[12.86 13.17] doa_fft=[12.86 13.16] doa_adapt=[12.86 13.17]

=== sep_factor = 10, theta_sep = 0.2800 deg ===
SNR=14 dB | baseline raw=0 tol=0 raw_rate=0.000 tol_rate=0.000 RMSE=NaN mean_num_peaks=1.00
SNR=14 dB | fft-guided raw=0 tol=0 raw_rate=0.000 tol_rate=0.000 RMSE=NaN mean_num_peaks=0.76 mean_fft_err=-5.5067 std_fft_err=21.2736
SNR=14 dB | adaptive-window raw=1 tol=0 raw_rate=0.005 tol_rate=0.000 RMSE=13.1139 mean_num_peaks=0.88 mean_fwhm=2.1942 mean_search_adapt=1.7892 mean_span_adapt=2.6838
sample metkl=1 | center_true=13.0000 center_fft=13.3820 err_fft=0.3820 fwhm=2.3604 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[NaN NaN] doa_fft=[NaN NaN] doa_adapt=[NaN NaN]
SNR=16 dB | baseline raw=1 tol=1 raw_rate=0.005 tol_rate=0.005 RMSE=0.0430 mean_num_peaks=1.00
SNR=16 dB | fft-guided raw=1 tol=1 raw_rate=0.005 tol_rate=0.005 RMSE=0.0443 mean_num_peaks=0.91 mean_fft_err=-1.2925 std_fft_err=10.6458
SNR=16 dB | adaptive-window raw=1 tol=1 raw_rate=0.005 tol_rate=0.005 RMSE=0.0413 mean_num_peaks=0.97 mean_fwhm=2.0598 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.3141 err_fft=0.3141 fwhm=1.7788 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[NaN NaN] doa_fft=[NaN NaN] doa_adapt=[NaN NaN]
SNR=18 dB | baseline raw=15 tol=14 raw_rate=0.075 tol_rate=0.070 RMSE=0.0730 mean_num_peaks=1.07
SNR=18 dB | fft-guided raw=13 tol=11 raw_rate=0.065 tol_rate=0.055 RMSE=0.0744 mean_num_peaks=1.04 mean_fft_err=0.3077 std_fft_err=4.6803
SNR=18 dB | adaptive-window raw=8 tol=6 raw_rate=0.040 tol_rate=0.030 RMSE=0.0822 mean_num_peaks=1.03 mean_fwhm=2.0259 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.0084 err_fft=0.0084 fwhm=1.8848 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[NaN NaN] doa_fft=[NaN NaN] doa_adapt=[NaN NaN]
SNR=20 dB | baseline raw=62 tol=61 raw_rate=0.310 tol_rate=0.305 RMSE=0.0473 mean_num_peaks=1.31
SNR=20 dB | fft-guided raw=59 tol=57 raw_rate=0.295 tol_rate=0.285 RMSE=0.0471 mean_num_peaks=1.29 mean_fft_err=-0.0036 std_fft_err=0.1794
SNR=20 dB | adaptive-window raw=63 tol=62 raw_rate=0.315 tol_rate=0.310 RMSE=0.0482 mean_num_peaks=1.31 mean_fwhm=1.9605 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.0084 err_fft=0.0084 fwhm=2.5604 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[12.98 13.07] doa_fft=[12.98 13.07] doa_adapt=[12.98 13.07]
SNR=22 dB | baseline raw=144 tol=144 raw_rate=0.720 tol_rate=0.720 RMSE=0.0410 mean_num_peaks=1.72
SNR=22 dB | fft-guided raw=144 tol=144 raw_rate=0.720 tol_rate=0.720 RMSE=0.0409 mean_num_peaks=1.72 mean_fft_err=-0.0063 std_fft_err=0.1309
SNR=22 dB | adaptive-window raw=145 tol=145 raw_rate=0.725 tol_rate=0.725 RMSE=0.0411 mean_num_peaks=1.73 mean_fwhm=1.9513 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.1782 err_fft=0.1782 fwhm=1.9454 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[12.9 13.11] doa_fft=[12.9 13.11] doa_adapt=[12.9 13.11]
SNR=24 dB | baseline raw=190 tol=190 raw_rate=0.950 tol_rate=0.950 RMSE=0.0300 mean_num_peaks=1.95
SNR=24 dB | fft-guided raw=191 tol=191 raw_rate=0.955 tol_rate=0.955 RMSE=0.0305 mean_num_peaks=1.96 mean_fft_err=-0.0073 std_fft_err=0.1089
SNR=24 dB | adaptive-window raw=191 tol=191 raw_rate=0.955 tol_rate=0.955 RMSE=0.0304 mean_num_peaks=1.96 mean_fwhm=1.9472 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.0763 err_fft=0.0763 fwhm=1.9116 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[12.86 13.11] doa_fft=[12.86 13.12] doa_adapt=[12.86 13.11]
SNR=26 dB | baseline raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0226 mean_num_peaks=2.00
SNR=26 dB | fft-guided raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0227 mean_num_peaks=2.00 mean_fft_err=0.0055 std_fft_err=0.0849
SNR=26 dB | adaptive-window raw=199 tol=199 raw_rate=0.995 tol_rate=0.995 RMSE=0.0224 mean_num_peaks=2.00 mean_fwhm=1.9348 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=13.0424 err_fft=0.0424 fwhm=2.0519 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[12.9 13.18] doa_fft=[12.9 13.18] doa_adapt=[12.91 13.18]
SNR=28 dB | baseline raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0181 mean_num_peaks=2.00
SNR=28 dB | fft-guided raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0180 mean_num_peaks=2.00 mean_fft_err=0.0027 std_fft_err=0.0718
SNR=28 dB | adaptive-window raw=200 tol=200 raw_rate=1.000 tol_rate=1.000 RMSE=0.0180 mean_num_peaks=2.00 mean_fwhm=1.9318 mean_search_adapt=1.7920 mean_span_adapt=2.6880
sample metkl=1 | center_true=13.0000 center_fft=12.9066 err_fft=-0.0934 fwhm=1.9729 search_fixed=1.1200 search_adapt=1.7920 span_fixed=1.6800 span_adapt=2.6880 fallback_fwhm=0 doa_true=[12.88 13.14] doa_fft=[12.88 13.14] doa_adapt=[12.88 13.14]

SNR90 summary | bw/6 baseline=14 dB fft-guided=16 dB adaptive-window=16 dB
SNR90 summary | bw/7 baseline=16 dB fft-guided=18 dB adaptive-window=16 dB
SNR90 summary | bw/8 baseline=20 dB fft-guided=20 dB adaptive-window=20 dB
SNR90 summary | bw/9 baseline=22 dB fft-guided=22 dB adaptive-window=22 dB
SNR90 summary | bw/10 baseline=24 dB fft-guided=24 dB adaptive-window=24 dB
