azCtr,Delta_az,el,steering_type,template_mode,rel_err_raw,rel_err_aligned,coherence,phase_err_mean_abs,phase_err_rms,phase_err_max
120,-0.0599999999999999,6,full_65x32,template_exact,1.05641182634348e-14,1.02353006645909e-14,1,8.02121404737159e-15,1.02357366360267e-14,3.11417558407356e-14
120,-0.0599999999999999,6,full_65x32,template_canonical,1.04952284832704e-14,1.02133773157508e-14,1,7.99273935381502e-15,1.02141862854419e-14,3.09752223870419e-14
120,-0.0599999999999999,6,music2d_center_subarray,template_exact,1.09002299103212e-14,1.03071282917751e-14,1,8.93037000685576e-15,1.03059158936179e-14,1.79578574233119e-14
120,-0.0599999999999999,6,music2d_center_subarray,template_canonical,1.12397023076679e-14,1.01608879059693e-14,1,9.06424458060884e-15,1.01602287656858e-14,1.9151347174784e-14
120,-0.0599999999999999,6,pairlocal_selected_subarray,template_exact,1.06759803961371e-14,1.02638530527933e-14,0.999999999999999,8.29184828300402e-15,1.02640673912444e-14,3.14748227481232e-14
120,-0.0599999999999999,6,pairlocal_selected_subarray,template_canonical,1.10469057557498e-14,1.07340562709529e-14,0.999999999999999,8.77242537044338e-15,1.07343369889644e-14,3.11972669919669e-14
120,-0.0599999999999999,6,level2_combined,template_exact,9.64992476660727e-15,9.29337914569557e-15,1,7.67354929598341e-15,9.28091123771078e-15,2.71180647382075e-14
120,-0.0599999999999999,6,level2_combined,template_canonical,9.81609001938421e-15,9.51469370486467e-15,1,7.63842114559488e-15,9.51272313341579e-15,2.70616862252382e-14
120,-0.0599999999999999,6.5,full_65x32,template_exact,9.77139752019412e-15,9.24715153567843e-15,1,7.2924699019507e-15,9.24749265047656e-15,3.16331162653061e-14
120,-0.0599999999999999,6.5,full_65x32,template_canonical,1.05754950687678e-14,1.00649988288615e-14,1,8.12962493585536e-15,1.0064898876215e-14,3.92463839204993e-14
120,-0.0599999999999999,6.5,music2d_center_subarray,template_exact,1.11805814843841e-14,1.0442377407189e-14,1,8.41454616962579e-15,1.04429447441869e-14,2.4535928844216e-14
120,-0.0599999999999999,6.5,music2d_center_subarray,template_canonical,1.16121403815807e-14,1.12390132140119e-14,1,8.92935136503339e-15,1.12370522225564e-14,2.55351295663786e-14
120,-0.0599999999999999,6.5,pairlocal_selected_subarray,template_exact,9.2922000067041e-15,8.75707487328855e-15,1,6.81576433299413e-15,8.75742860868157e-15,3.14748227481232e-14
120,-0.0599999999999999,6.5,pairlocal_selected_subarray,template_canonical,1.09496300032916e-14,1.04910113934337e-14,1,8.36421155000295e-15,1.04903938066908e-14,3.15858450505857e-14
120,-0.0599999999999999,6.5,level2_combined,template_exact,8.76684348114329e-15,8.17759097536839e-15,1,6.87167336921313e-15,8.17425551909275e-15,2.07754820291672e-14
120,-0.0599999999999999,6.5,level2_combined,template_canonical,9.53208372480223e-15,8.9608077689151e-15,1,7.5395419074642e-15,8.95519244900361e-15,2.32843258562987e-14
120,-0.0599999999999999,7,full_65x32,template_exact,1.39967274073458e-14,1.21299875964551e-14,1,1.04295437976278e-14,1.21294286184448e-14,4.97796248666305e-14
120,-0.0599999999999999,7,full_65x32,template_canonical,1.45094214817362e-14,1.27996105979092e-14,1,1.09320045629094e-14,1.27990926054496e-14,3.59157148466238e-14
120,-0.0599999999999999,7,music2d_center_subarray,template_exact,1.57221127196053e-14,1.35405481677365e-14,1,1.11974231969958e-14,1.35405906879372e-14,4.876654635666e-14
120,-0.0599999999999999,7,music2d_center_subarray,template_canonical,1.72620414794463e-14,1.44669877573392e-14,0.999999999999999,1.20824791144392e-14,1.44670624896264e-14,3.7848196798862e-14
120,-0.0599999999999999,7,pairlocal_selected_subarray,template_exact,1.46853181832415e-14,1.25099248683588e-14,1,1.06874215509775e-14,1.25093551103624e-14,4.90579799006241e-14
120,-0.0599999999999999,7,pairlocal_selected_subarray,template_canonical,1.54892201555335e-14,1.34658236172576e-14,1,1.15397318092825e-14,1.346409601059e-14,3.60822483003176e-14
120,-0.0599999999999999,7,level2_combined,template_exact,1.3267787525229e-14,1.12604892142238e-14,1,9.74567648803771e-15,1.12490126428456e-14,2.86402845883771e-14
120,-0.0599999999999999,7,level2_combined,template_canonical,1.38523859893748e-14,1.20251812127891e-14,0.999999999999999,1.03497939385466e-14,1.20176380993498e-14,3.16283457757472e-14
120,-0.0599999999999999,7.5,full_65x32,template_exact,1.05235608909369e-14,9.52092655657019e-15,1,7.81621054646791e-15,9.52032345457535e-15,3.30291349825984e-14
120,-0.0599999999999999,7.5,full_65x32,template_canonical,1.13226391474287e-14,1.03227845298605e-14,1,8.64061296262596e-15,1.03221354027332e-14,3.31956684362922e-14
120,-0.0599999999999999,7.5,music2d_center_subarray,template_exact,9.79286357241809e-15,8.98107445244809e-15,1,7.40859332432411e-15,8.98114177897313e-15,2.4535928844216e-14
120,-0.0599999999999999,7.5,music2d_center_subarray,template_canonical,1.07093272299061e-14,1.03076817612407e-14,1,8.53321997481074e-15,1.03069366128534e-14,2.5507373990763e-14
120,-0.0599999999999999,7.5,pairlocal_selected_subarray,template_exact,1.11621621555508e-14,1.02490388503083e-14,0.999999999999999,8.37630367404224e-15,1.02483214834188e-14,3.28903571045203e-14
120,-0.0599999999999999,7.5,pairlocal_selected_subarray,template_canonical,1.20869929208252e-14,1.10197712311486e-14,0.999999999999999,9.31066704114325e-15,1.10190459633384e-14,3.35009797680641e-14
120,-0.0599999999999999,7.5,level2_combined,template_exact,9.44201940582218e-15,8.31652415025759e-15,1,7.14185655059651e-15,8.31333037414627e-15,2.09164283115904e-14
120,-0.0599999999999999,7.5,level2_combined,template_canonical,1.01696231153067e-14,9.05266405795042e-15,1,7.64145691167784e-15,9.0532187629506e-15,2.08036712856519e-14
120,-0.0599999999999999,8,full_65x32,template_exact,9.95197264007722e-15,9.80734183305668e-15,1,6.79852385799813e-15,9.80673325355432e-15,3.03090885722668e-14
120,-0.0599999999999999,8,full_65x32,template_canonical,1.0374476809012e-14,1.0183460788106e-14,1,7.52070677462928e-15,1.01837030163065e-14,3.05866443284231e-14
120,-0.0599999999999999,8,music2d_center_subarray,template_exact,9.32599241018764e-15,9.01279410814736e-15,1,5.9089885762198e-15,9.01446780103224e-15,2.60902410786912e-14
120,-0.0599999999999999,8,music2d_center_subarray,template_canonical,9.7135667781679e-15,9.62345830807349e-15,1,6.35594007980522e-15,9.62734339728289e-15,2.71449529520851e-14
120,-0.0599999999999999,8,pairlocal_selected_subarray,template_exact,9.59848186959077e-15,9.30197296951509e-15,1,6.57348748295702e-15,9.30199265213449e-15,3.09197112358106e-14
120,-0.0599999999999999,8,pairlocal_selected_subarray,template_canonical,1.08030233382826e-14,1.04801144523303e-14,1,7.83008950336736e-15,1.04802608043117e-14,3.11417558407356e-14
120,-0.0599999999999999,8,level2_combined,template_exact,9.02023113714572e-15,8.85929648076648e-15,1,6.64399091299117e-15,8.8568196621969e-15,2.18748630320676e-14
120,-0.0599999999999999,8,level2_combined,template_canonical,9.26146623095854e-15,9.04087549990411e-15,1,7.04904884463176e-15,9.03938857328113e-15,2.29460547784832e-14
120,-0.0599999999999999,8.5,full_65x32,template_exact,1.22020964032528e-14,1.2171669828579e-14,1,8.99508623000056e-15,1.21717390020739e-14,2.95319324550292e-14
120,-0.0599999999999999,8.5,full_65x32,template_canonical,1.2955874053804e-14,1.29398943435734e-14,1,9.97620809595306e-15,1.29394166497313e-14,2.91988655476416e-14
120,-0.0599999999999999,8.5,music2d_center_subarray,template_exact,9.39489053886379e-15,9.30974692874459e-15,1,6.7912689361016e-15,9.30941644417614e-15,1.55431223447522e-14
120,-0.0599999999999999,8.5,music2d_center_subarray,template_canonical,1.0831594492055e-14,1.06369029431966e-14,1,8.81378303674296e-15,1.06358042978945e-14,1.63202784619898e-14
120,-0.0599999999999999,8.5,pairlocal_selected_subarray,template_exact,1.17946221561468e-14,1.17649606013786e-14,1,8.73817763954519e-15,1.17651007810079e-14,2.94764213037979e-14
120,-0.0599999999999999,8.5,pairlocal_selected_subarray,template_canonical,1.30303329613134e-14,1.30176957352286e-14,1,1.01223767246419e-14,1.30179623390811e-14,2.91433543964104e-14
120,-0.0599999999999999,8.5,level2_combined,template_exact,1.12195713449824e-14,1.11915991247119e-14,1,8.91734602825878e-15,1.11764056532629e-14,2.45810316545914e-14
120,-0.0599999999999999,8.5,level2_combined,template_canonical,1.19732640065749e-14,1.19594267135681e-14,1,9.72485980632598e-15,1.19551410594568e-14,2.45810316545914e-14
120,-0.0599999999999999,9,full_65x32,template_exact,1.12392046291667e-14,1.12028394288748e-14,0.999999999999999,8.04048240498084e-15,1.1202954349645e-14,2.95319324550292e-14
120,-0.0599999999999999,9,full_65x32,template_canonical,1.16262338381016e-14,1.15923172700738e-14,0.999999999999999,8.52833707746407e-15,1.1592686863181e-14,2.94209101525666e-14
120,-0.0599999999999999,9,music2d_center_subarray,template_exact,1.18964904739407e-14,1.18853671096952e-14,1,8.43562416100174e-15,1.18844915903639e-14,2.91433543964104e-14
120,-0.0599999999999999,9,music2d_center_subarray,template_canonical,1.28622572701901e-14,1.28238743514214e-14,1,1.01083204306907e-14,1.28259706167055e-14,2.94764213037979e-14
120,-0.0599999999999999,9,pairlocal_selected_subarray,template_exact,1.14577958998024e-14,1.14576364203049e-14,1,7.98724237102655e-15,1.14593991255236e-14,2.85327317328665e-14
120,-0.0599999999999999,9,pairlocal_selected_subarray,template_canonical,1.23005108704745e-14,1.22979815468345e-14,1,9.18228175717513e-15,1.22972014279651e-14,2.87547763377916e-14
120,-0.0599999999999999,9,level2_combined,template_exact,1.00643746587343e-14,1.00219657980344e-14,1,7.94503351997378e-15,1.00168561281674e-14,2.33407043692679e-14
120,-0.0599999999999999,9,level2_combined,template_canonical,1.05442834494826e-14,1.05139928412308e-14,0.999999999999999,8.22432399960604e-15,1.0514996693447e-14,2.71180647382074e-14
120,-0.0599999999999999,9.5,full_65x32,template_exact,1.07676794896274e-14,1.07596376314118e-14,1,6.99688691379905e-15,1.07596235803402e-14,2.89768209427166e-14
120,-0.0599999999999999,9.5,full_65x32,template_canonical,1.18586012508215e-14,1.18489556966905e-14,1,8.43601512534764e-15,1.18484112882693e-14,4.20774526332934e-14
120,-0.0599999999999999,9.5,music2d_center_subarray,template_exact,1.29079078278733e-14,1.28295375953199e-14,1,9.3163635985459e-15,1.28294782382747e-14,2.9920510513648e-14
120,-0.0599999999999999,9.5,music2d_center_subarray,template_canonical,1.46375033956701e-14,1.46216463005356e-14,1,1.14357565843097e-14,1.46219568488605e-14,4.17998968771371e-14
120,-0.0599999999999999,9.5,pairlocal_selected_subarray,template_exact,1.10644666834558e-14,1.1061160106065e-14,0.999999999999999,7.49945878105183e-15,1.10615490626548e-14,2.88102874890228e-14
120,-0.0599999999999999,9.5,pairlocal_selected_subarray,template_canonical,1.25705184483925e-14,1.25652124684624e-14,0.999999999999999,9.37527413231491e-15,1.25646532798417e-14,4.2854608750531e-14
120,-0.0599999999999999,9.5,level2_combined,template_exact,9.41823408222721e-15,9.40520931961143e-15,1,6.91807722219551e-15,9.40804411417191e-15,2.34534613952064e-14
120,-0.0599999999999999,9.5,level2_combined,template_canonical,1.05149155588451e-14,1.04992206237733e-14,1,7.92681892347602e-15,1.04922657918123e-14,2.70053077122689e-14
120,-0.0599999999999999,10,full_65x32,template_exact,1.23040169846258e-14,1.11116963867664e-14,0.999999999999997,9.23640922010181e-15,1.11116412402585e-14,3.39728245535298e-14
120,-0.0599999999999999,10,full_65x32,template_canonical,1.2462829637825e-14,1.15119863961145e-14,0.999999999999997,9.55294025907412e-15,1.15112499033926e-14,3.34732241924485e-14
120,-0.0599999999999999,10,music2d_center_subarray,template_exact,1.15637657877515e-14,1.02612012686212e-14,1,8.73025610137468e-15,1.02621608647238e-14,2.31065167000111e-14
120,-0.0599999999999999,10,music2d_center_subarray,template_canonical,1.28548936053979e-14,1.10923191011615e-14,1,9.66037146110654e-15,1.10919391220547e-14,2.20379270388094e-14
120,-0.0599999999999999,10,pairlocal_selected_subarray,template_exact,1.25672838650501e-14,1.11389322284639e-14,1,9.41671111316628e-15,1.11389063753843e-14,3.43058914609173e-14
120,-0.0599999999999999,10,pairlocal_selected_subarray,template_canonical,1.27555724363436e-14,1.17449964669276e-14,1,1.00016693130108e-14,1.17454389300288e-14,3.35287353436797e-14
120,-0.0599999999999999,10,level2_combined,template_exact,1.10163895358284e-14,9.66003193198241e-15,1,8.1002912710737e-15,9.65977870416663e-15,2.03526431818979e-14
120,-0.0599999999999999,10,level2_combined,template_canonical,1.1268985879087e-14,1.01973390830196e-14,1,8.63805554862651e-15,1.01973154378629e-14,1.98452365651747e-14
120,-0.0599999999999999,10.5,full_65x32,template_exact,1.00100170301384e-14,9.48809923910305e-15,1,7.3721233304031e-15,9.4877094776656e-15,3.16968673530482e-14
120,-0.0599999999999999,10.5,full_65x32,template_canonical,1.06285384907368e-14,1.00609871073551e-14,1,8.02969319901806e-15,1.00611720636663e-14,3.19744231092045e-14
120,-0.0599999999999999,10.5,music2d_center_subarray,template_exact,9.05439701811111e-15,7.73490460364636e-15,0.999999999999999,7.00444036268438e-15,7.73296116844818e-15,1.89848137210902e-14
120,-0.0599999999999999,10.5,music2d_center_subarray,template_canonical,9.45794946480806e-15,8.80159285186451e-15,0.999999999999999,7.37463441821597e-15,8.80147714997197e-15,1.77080572427712e-14
120,-0.0599999999999999,10.5,pairlocal_selected_subarray,template_exact,1.02310054419044e-14,9.80175794163322e-15,1,7.47545635195662e-15,9.801531903769e-15,3.14748227481232e-14
120,-0.0599999999999999,10.5,pairlocal_selected_subarray,template_canonical,1.11687003673306e-14,1.08010850673167e-14,1,8.64694353256689e-15,1.08009213614912e-14,3.13082892944294e-14
120,-0.0599999999999999,10.5,level2_combined,template_exact,8.76439641580373e-15,8.16006916320675e-15,1,6.74590591720481e-15,8.15075930570912e-15,2.09728068245596e-14
120,-0.0599999999999999,10.5,level2_combined,template_canonical,9.46724474817445e-15,8.82258667044717e-15,1,7.40553451894499e-15,8.82259227705535e-15,2.09164283115904e-14
120,-0.0599999999999999,11,full_65x32,template_exact,8.47637968974744e-15,8.46725731812338e-15,1,4.96834282470001e-15,8.46682848511981e-15,2.89213097914853e-14
120,-0.0599999999999999,11,full_65x32,template_canonical,9.17191182219393e-15,9.14527676000086e-15,1,6.19242662435031e-15,9.14520413696162e-15,2.92543766988729e-14
120,-0.0599999999999999,11,music2d_center_subarray,template_exact,9.18766966303213e-15,9.06269859064257e-15,1,6.22162911467772e-15,9.06486014185584e-15,2.97539770599542e-14
120,-0.0599999999999999,11,music2d_center_subarray,template_canonical,9.85108558156286e-15,9.80535164158501e-15,1,6.96983703390996e-15,9.80223483819063e-15,2.93653990013354e-14
120,-0.0599999999999999,11,pairlocal_selected_subarray,template_exact,7.37699551195772e-15,7.29572730603094e-15,0.999999999999999,4.48633875585073e-15,7.29482997695967e-15,2.9547544966313e-14
120,-0.0599999999999999,11,pairlocal_selected_subarray,template_canonical,8.77516117508077e-15,8.67906907420595e-15,0.999999999999999,6.17775988544079e-15,8.67981746237106e-15,2.97418339956224e-14
120,-0.0599999999999999,11,level2_combined,template_exact,7.17312437739059e-15,7.16112275254345e-15,1,4.94683504229099e-15,7.16238928109097e-15,1.32912344324998e-14
120,-0.0599999999999999,11,level2_combined,template_canonical,7.46564598560461e-15,7.43530574150278e-15,1,5.6469585951735e-15,7.43315253592787e-15,1.49966844498195e-14
120,-0.0599999999999999,11.5,full_65x32,template_exact,1.19938965337838e-14,1.10403168474366e-14,0.999999999999999,9.15892362343269e-15,1.10399254984182e-14,3.31956684362922e-14
120,-0.0599999999999999,11.5,full_65x32,template_canonical,1.2633911165032e-14,1.16300688162701e-14,0.999999999999999,9.85439238494122e-15,1.16299438647906e-14,3.33899574656016e-14
120,-0.0599999999999999,11.5,music2d_center_subarray,template_exact,1.11164194569578e-14,9.94022036403165e-15,1,8.40065864093908e-15,9.94265672938756e-15,3.33066907387547e-14
120,-0.0599999999999999,11.5,music2d_center_subarray,template_canonical,1.13402819342001e-14,1.06457761049286e-14,1,9.07338440492289e-15,1.06459254113667e-14,2.45914399954472e-14
120,-0.0599999999999999,11.5,pairlocal_selected_subarray,template_exact,1.19359066085416e-14,1.12361483444812e-14,1,9.27300030881086e-15,1.12350110203348e-14,3.25850457727483e-14
120,-0.0599999999999999,11.5,pairlocal_selected_subarray,template_canonical,1.30986589299673e-14,1.22985752047128e-14,1,1.04804262745411e-14,1.22975931387368e-14,3.29458682557515e-14
120,-0.0599999999999999,11.5,level2_combined,template_exact,1.06346578310816e-14,9.54138813130526e-15,1,8.22375479346549e-15,9.53850499934179e-15,1.88445179599706e-14
120,-0.0599999999999999,11.5,level2_combined,template_canonical,1.13481592156276e-14,1.02203725114677e-14,1,8.90836747901788e-15,1.02190518734645e-14,1.92215492654524e-14
120,-0.0599999999999999,12,full_65x32,template_exact,1.14273462523897e-14,1.11414511786496e-14,0.999999999999999,8.29878520649624e-15,1.11412062224908e-14,3.11417558407356e-14
120,-0.0599999999999999,12,full_65x32,template_canonical,1.12956261566354e-14,1.1042254266717e-14,0.999999999999999,8.60211119077437e-15,1.10423743267062e-14,4.03010957938932e-14
120,-0.0599999999999999,12,music2d_center_subarray,template_exact,1.12894626714726e-14,1.10312780978502e-14,1,7.77406567939454e-15,1.10331487603329e-14,3.08364445089637e-14
120,-0.0599999999999999,12,music2d_center_subarray,template_canonical,1.1894039248361e-14,1.13997480512116e-14,1,9.55651573500416e-15,1.13996175048067e-14,3.17523785042795e-14
120,-0.0599999999999999,12,pairlocal_selected_subarray,template_exact,1.15412497177964e-14,1.11496285092566e-14,1,8.67010473694077e-15,1.11496488079675e-14,3.15303338993544e-14
120,-0.0599999999999999,12,pairlocal_selected_subarray,template_canonical,1.17231787879029e-14,1.13206842983431e-14,1,9.29093232436143e-15,1.1321067193538e-14,3.95794508278868e-14
