group,case_name,SNR,mc,full_route,lazy_route,full_success,lazy_success,route_agreement_full_vs_lazy,lazy_false_high_confidence,lazy_false_medium_high_confidence,lazy_boundary_missed,lazy_low_confidence,lazy_boundary_unreliable,full_runtime_sec,lazy_runtime_sec,runtime_speedup,runtime_reduction,full_t_level2_music,full_t_level2_rank1,full_t_refocus,full_t_2dmusic,full_t_pair_local,full_t_dispatch,lazy_t_level2_music,lazy_t_refocus,lazy_t_level2_rank1,lazy_t_2dmusic,lazy_t_pair_local,executed_level2_music,executed_refocus,executed_level2_rank1,executed_2dmusic,executed_pair_local,executed_stage_count,early_stop_stage,early_stop_flag,confidence_flag,failure_reason
large_el,E_el5_beta1_phase0_rho07,16,29,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6482289,0.6471385,1.00168495615699,0.00168212185541261,0.0064159,0.0036999,0.0791224,0.5278898,0.0308291,0.0002273,0.0065269,0.0815537,0.0035743,0.5240578,0.0310372,1,1,1,1,1,5,5,1,medium,ok
large_el,E_el5_beta1_phase0_rho07,16,30,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6921085,0.6838552,1.01206878298213,0.0119248643818129,0.006353,0.0037507,0.078555,0.5679257,0.0352154,0.0002577,0.0066496,0.0876805,0.0042233,0.5523827,0.0325229,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,1,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.699443,0.6773694,1.03258724117151,0.031558826094478,0.0081142,0.0037905,0.1025356,0.5547938,0.0299793,0.0001862,0.0063761,0.0868268,0.0042059,0.5485649,0.0309583,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,2,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6725482,0.6501462,1.03445686524046,0.0333091368023883,0.0064784,0.0034583,0.0806091,0.5505118,0.0312547,0.0001921,0.0067684,0.0797973,0.0030616,0.5288808,0.0312566,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,3,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.651353,0.6454393,1.00916228683317,0.00907910150102931,0.0065805,0.0031804,0.0815843,0.528731,0.0310509,0.0001875,0.006384,0.0818747,0.0033977,0.5192083,0.0342026,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,4,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6818097,0.6581674,1.03592140844411,0.0346758047003438,0.0074186,0.003873,0.0957593,0.5420432,0.0324622,0.0002091,0.0066822,0.0885967,0.0039644,0.5278093,0.0307156,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,5,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6456316,0.6558239,0.984458785353812,-0.0157865569157396,0.0062743,0.0034617,0.0798088,0.5262803,0.0294912,0.0002641,0.0064048,0.0829095,0.0040762,0.5296804,0.0323602,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,6,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6575469,0.6486455,1.01372305828068,0.0135372853251989,0.0068394,0.0035307,0.0825827,0.5325627,0.0317567,0.0002293,0.0064945,0.0804562,0.0035334,0.5269522,0.0308438,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,7,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6684348,0.6403457,1.04386552451277,0.0420221987245427,0.007492,0.0042885,0.0879342,0.5376348,0.0308645,0.0001802,0.0063265,0.0812916,0.0038259,0.5189971,0.0295449,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,8,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6386166,0.6631399,0.96301941716974,-0.0384006616802632,0.0066409,0.0031708,0.0805142,0.5174619,0.03061,0.0001783,0.0068147,0.0839183,0.0034965,0.5365178,0.0320432,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,9,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6556414,0.6431117,1.01948292963726,0.0191105991781484,0.0066438,0.0041133,0.0799681,0.5335318,0.0311041,0.0002374,0.006582,0.0816169,0.0034108,0.5194054,0.0316347,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,10,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6599876,0.6956922,0.948677590463139,-0.0540988951913641,0.0065721,0.0039146,0.0886393,0.5271712,0.0334065,0.0002351,0.0076208,0.0908237,0.0038108,0.5592837,0.0337651,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,11,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6576714,0.6541777,1.00534059782227,0.00531222735244385,0.0065904,0.0035972,0.0815367,0.5345741,0.0310874,0.0002411,0.0065246,0.0833008,0.0038064,0.5292378,0.030932,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,12,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6549724,0.6619801,0.989414032234504,-0.0106992294637147,0.0064315,0.0038312,0.0812777,0.5321484,0.0310587,0.0001829,0.0063324,0.0798832,0.0037055,0.5400858,0.0315947,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,13,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6587488,0.6555082,1.00494364525112,0.00491932584924637,0.0077314,0.0037221,0.0890864,0.5252341,0.0326914,0.0002341,0.0068826,0.0841324,0.003657,0.5294549,0.0309887,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,14,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6560393,0.6503477,1.00875162624547,0.0086756997637184,0.006349,0.0036446,0.0785225,0.5354729,0.0317858,0.0002207,0.006263,0.0832602,0.0034807,0.5269649,0.0299703,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,15,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6529294,0.6576699,0.992791976643602,-0.00726035617327092,0.006837,0.0035913,0.0802192,0.5305676,0.0314473,0.000224,0.0064455,0.0815563,0.0029531,0.536073,0.0302741,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,16,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6541503,0.6708433,0.975116394544001,-0.0255186002360621,0.0069658,0.00353,0.090114,0.5202644,0.032988,0.0002404,0.007908,0.0881404,0.0044639,0.538486,0.0314639,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,17,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6609211,0.6661934,0.992085931802987,-0.00797720030424198,0.0066536,0.0036414,0.0828672,0.535184,0.0323497,0.0001821,0.006329,0.0857422,0.0037148,0.5389362,0.0311157,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,18,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6455808,0.6606188,0.97723649402651,-0.0232937534697439,0.0064657,0.0033383,0.0830228,0.521055,0.0314299,0.0002235,0.0061585,0.0799722,0.0034391,0.5386498,0.0320022,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,19,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6748851,0.6562252,1.02843520791338,0.0276490027709902,0.0064249,0.0041109,0.0898241,0.5433599,0.0308911,0.0002302,0.00654,0.0782381,0.0036885,0.536788,0.0305929,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,20,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6325696,0.6496706,0.973677429762098,-0.0270341793219275,0.0066496,0.0031719,0.0801925,0.5139549,0.0283719,0.0001883,0.0065765,0.0852963,0.0037714,0.5232243,0.0304349,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,21,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6503332,0.6546163,0.993457083179872,-0.00658600852609115,0.0061523,0.0034921,0.0801313,0.5294129,0.0309195,0.0001844,0.006848,0.0818548,0.0034777,0.5325507,0.0295406,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,22,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6601523,0.7103265,0.929364595013701,-0.0760039766581135,0.0066576,0.0043188,0.0873817,0.5281954,0.0333521,0.0002037,0.006917,0.0896706,0.0036132,0.573692,0.0360327,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,23,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6815098,0.6613975,1.03040879350164,0.0295113878039612,0.0069751,0.0042109,0.0867674,0.545636,0.03763,0.0002441,0.0069105,0.0848282,0.0033832,0.5365924,0.029244,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,24,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6563262,0.6707588,0.978483174577807,-0.0219899799825147,0.0063315,0.0033735,0.0781222,0.5373653,0.0309101,0.0001826,0.0062519,0.0806542,0.0037286,0.5473257,0.0324317,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,25,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6531738,0.6660907,0.980607896191915,-0.0197755941833553,0.0075503,0.003996,0.0797555,0.5292111,0.0323765,0.0002336,0.0063408,0.08173,0.0034253,0.5441878,0.0299498,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,26,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6463111,0.6656296,0.97097710197984,-0.0298904041722323,0.006441,0.0040792,0.0807187,0.5192766,0.0355713,0.0001841,0.0070164,0.0808692,0.0034574,0.5426141,0.0312958,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,27,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6476034,0.6520214,0.993224148777939,-0.00682207659811529,0.0064583,0.003348,0.079615,0.5268059,0.0311526,0.000183,0.0064629,0.0818842,0.0033811,0.5274638,0.0324295,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,28,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6670806,0.678778,0.982766972412188,-0.017535212386629,0.0068527,0.0037964,0.0853405,0.5369443,0.033867,0.0002322,0.0070887,0.0882977,0.0034522,0.5491063,0.0304379,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,29,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6449582,0.6508489,0.990949204953715,-0.00913346012191174,0.0063242,0.0033852,0.0835522,0.5191655,0.032266,0.00022,0.0068485,0.0816699,0.0029647,0.5247024,0.0343053,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,0,30,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6746798,0.6408437,1.05279930192027,0.0501513458680696,0.0067828,0.0041729,0.1014021,0.5310649,0.0309974,0.0002178,0.0065365,0.0803125,0.0036176,0.5165762,0.0334203,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,1,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6680649,0.687696,0.97145381098625,-0.0293850193297089,0.0072696,0.0037161,0.0939066,0.5322206,0.0307286,0.0001797,0.0066339,0.1004629,0.0041219,0.5445652,0.0315268,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,2,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6500103,0.6321919,1.02818511277984,0.0274124886944099,0.0063397,0.0037411,0.0803323,0.5285079,0.0308051,0.00024,0.0065591,0.0827783,0.0040382,0.5064004,0.0319966,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,3,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6516886,0.6492149,1.00381029455732,0.00379583132189198,0.0064301,0.003472,0.0814314,0.5295939,0.0304913,0.0002236,0.0062802,0.0786188,0.0034534,0.5286262,0.0318668,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,4,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6461344,0.6690234,0.965787444803874,-0.0354245184902708,0.006841,0.00373,0.0810701,0.5238223,0.0303986,0.0002281,0.0063924,0.0814646,0.0040391,0.5318522,0.044881,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,5,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6481965,0.6417074,1.01011224118656,0.0100110074645573,0.0065723,0.0036532,0.0796354,0.5258245,0.0322365,0.0002308,0.0065724,0.0793291,0.0033085,0.521008,0.0311201,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,6,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6504356,0.6541309,0.994350824888413,-0.00568126959840454,0.006266,0.0033137,0.0817047,0.5279359,0.0308984,0.0002628,0.0064703,0.0802616,0.0034905,0.5325009,0.0310276,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,7,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6584571,0.6590896,0.999040342921509,-0.000960578904836806,0.0077118,0.004128,0.0859148,0.5294335,0.0309441,0.0002724,0.0061312,0.0823093,0.0033415,0.5351971,0.0316839,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,8,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6362711,0.6499647,0.978931778910455,-0.0215216438401806,0.006661,0.0040346,0.0797916,0.5166198,0.028938,0.0001862,0.0068301,0.0847222,0.0036243,0.5252675,0.0291682,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,9,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.653204,0.6598984,0.989855408044632,-0.0102485594086992,0.0070175,0.0033978,0.0804889,0.5278523,0.0341598,0.000243,0.0067971,0.0872911,0.0033077,0.5318712,0.030254,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,10,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6746989,0.6594074,1.02318976098843,0.0226641839789572,0.0061738,0.0031559,0.0867413,0.5475582,0.0308119,0.0002172,0.0065585,0.0812907,0.0031933,0.5371211,0.0308291,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,11,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6428974,0.6668916,0.964020839368797,-0.0373219739261663,0.0063046,0.0035101,0.0794904,0.5221545,0.0311679,0.0002255,0.0063714,0.083244,0.0033662,0.5428324,0.0306945,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,12,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6531718,0.6619991,0.986665691841575,-0.0135145148642364,0.0062231,0.0035696,0.0801686,0.532759,0.030175,0.000233,0.0065977,0.0804905,0.0031531,0.5416823,0.0296814,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,13,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6580903,0.6630982,0.992447724937272,-0.00760974595735564,0.0066346,0.0036981,0.0879414,0.5287266,0.0308698,0.0001808,0.0062626,0.0804804,0.0037153,0.5411594,0.0311094,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,14,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6468359,0.6549381,0.987629059906577,-0.0125258972175168,0.0065616,0.0039411,0.0814574,0.523102,0.0315068,0.0002245,0.0064506,0.0850253,0.0033276,0.5281343,0.0316208,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,15,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6748807,0.6738724,1.00149627733678,0.00149404183583846,0.0064852,0.0036056,0.0804786,0.5510655,0.0329716,0.0002278,0.0072194,0.0858918,0.0032887,0.5441478,0.0329275,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,16,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6754373,0.6587429,1.02534281583908,0.0247164318582939,0.0073156,0.0042962,0.0895748,0.542013,0.0319655,0.0002293,0.0067528,0.0863715,0.0038888,0.5292801,0.0320503,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,17,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6488258,0.660279,0.982653999294238,-0.0176521957049178,0.0061688,0.0036613,0.0823549,0.5249696,0.0314045,0.0002229,0.0063168,0.0855839,0.0032351,0.5331762,0.0315709,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,18,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6644346,0.6637715,1.00099898835669,0.000997991374922402,0.006577,0.0035148,0.0850822,0.5379741,0.0310623,0.0001832,0.0067851,0.0798111,0.0037,0.5379851,0.0351273,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,19,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6428461,0.6537108,0.983379959456077,-0.0169009347649463,0.0068398,0.0036369,0.0818214,0.5192448,0.0310332,0.0002226,0.006279,0.0808809,0.003826,0.5295411,0.0327908,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,20,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6482975,0.6412845,1.01093586387945,0.0108175644669306,0.0066007,0.003553,0.0805562,0.5263479,0.0309574,0.0002367,0.0063387,0.0847001,0.0033948,0.5189956,0.0274245,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,21,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6523421,0.6577218,0.991820705958051,-0.00824674660733993,0.0062036,0.0039059,0.0818034,0.5281119,0.0320541,0.0002164,0.0062886,0.0830555,0.0033397,0.532856,0.0317865,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,22,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6502581,0.6477619,1.0038535764453,0.00383878340000676,0.0065852,0.0039164,0.0852075,0.5235578,0.0307172,0.0002269,0.006272,0.081216,0.0034598,0.5244085,0.0320069,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,23,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.65171,0.6466194,1.00787263728864,0.00781114299304919,0.0063744,0.0039884,0.0805779,0.5276262,0.0328755,0.0002228,0.0062391,0.0833653,0.0034924,0.5256302,0.027511,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,24,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6515087,0.6614504,0.984969848079312,-0.0152595045929547,0.006571,0.0041884,0.0830888,0.5262017,0.031194,0.000219,0.0062702,0.0980246,0.0033878,0.5215159,0.031853,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,25,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6509251,0.6572982,0.990304096375131,-0.00979083461369057,0.0063614,0.0032797,0.082303,0.5272519,0.0314637,0.0002228,0.0068424,0.0825225,0.0031926,0.5315098,0.0328397,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,26,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6559151,0.6460466,1.01527521389324,0.0150453923076325,0.0072476,0.0034189,0.0866444,0.5265042,0.0318217,0.0002269,0.0061973,0.0820775,0.0040713,0.5206226,0.0326283,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,27,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6489971,0.6459738,1.00468022077676,0.00465841835040548,0.0065465,0.0036992,0.0806666,0.5273135,0.0305474,0.0001836,0.0066883,0.0807166,0.0032912,0.5229545,0.0318899,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,28,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6582703,0.6600345,0.99732710941625,-0.0026800540750509,0.0070477,0.0040172,0.0830199,0.5303293,0.0336154,0.0001939,0.0065099,0.0883428,0.0032895,0.529718,0.0318063,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,29,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6535098,0.6548977,0.997880737709111,-0.00212376310194573,0.0063075,0.0035386,0.0795067,0.5318642,0.0320621,0.000189,0.0067671,0.0804109,0.0041507,0.5323175,0.0308561,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,8,30,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6451499,0.6602874,0.977074377006134,-0.0234635392487854,0.0065174,0.0033958,0.0826886,0.5206143,0.031643,0.0002453,0.0097685,0.0900335,0.0033886,0.5273793,0.0293274,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,1,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6814578,0.6747682,1.00991392303312,0.00981660199648449,0.00731,0.004009,0.0973068,0.5414139,0.0311245,0.00025,0.0062389,0.0826278,0.0036793,0.5514265,0.0303727,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,2,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6396247,0.6432801,0.994317560888328,-0.00571491376114763,0.0067686,0.0033001,0.0797834,0.5178183,0.0317286,0.0001859,0.006717,0.080376,0.0034216,0.5212027,0.0312155,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,3,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6529426,0.6497758,1.00487368104506,0.00485004348008544,0.0065285,0.0042937,0.0788218,0.5333846,0.0296477,0.0002236,0.0064785,0.0806284,0.0035468,0.527653,0.0311211,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,4,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6550474,0.6523802,1.00408841347423,0.00407176640957585,0.0064579,0.0039042,0.0834305,0.5293243,0.0316632,0.0002238,0.0063011,0.0821176,0.0032596,0.5280913,0.03224,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,5,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6389056,0.6533042,0.977960343741859,-0.0225363496579152,0.0063415,0.0034281,0.0806606,0.5168672,0.0313328,0.0002312,0.006654,0.0830708,0.0034085,0.5302911,0.0295304,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,6,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6383966,0.6911643,0.923653898212046,-0.082656611892983,0.0065623,0.0034034,0.0786755,0.5206919,0.0288382,0.0001836,0.0062674,0.0813743,0.0040432,0.5637244,0.0353621,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,7,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.7493568,0.7137905,1.04982736531237,0.047462437119407,0.0071905,0.0042584,0.0943737,0.6107652,0.0324753,0.0002427,0.0071415,0.0841575,0.0037984,0.5817845,0.0365084,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,8,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.7012703,0.6734556,1.04130146070506,0.0396633081423811,0.0071435,0.0035156,0.0952855,0.5569007,0.0381321,0.0002474,0.0065045,0.092891,0.0045515,0.5393265,0.0296894,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,9,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6510809,0.6599722,0.986527765866502,-0.013656213843779,0.0061684,0.0037614,0.0831131,0.5255974,0.0322035,0.0001924,0.0069728,0.0813138,0.0036755,0.5342942,0.0333417,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,10,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6527224,0.6501935,1.00388945752303,0.00387438825448627,0.00647,0.0035517,0.0830826,0.5275668,0.0317883,0.0002204,0.006725,0.0802558,0.003528,0.5286483,0.0306059,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,11,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6453441,0.6516787,0.990279565681677,-0.00981584863021157,0.0068439,0.0040385,0.0795894,0.5224931,0.0321044,0.0002304,0.0063818,0.0783894,0.0033364,0.531348,0.0317961,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,12,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6588231,0.6581551,1.00101495832821,0.00101392923229315,0.0064848,0.0038656,0.0800578,0.5364619,0.0316884,0.0002219,0.0070307,0.0836359,0.0036658,0.531627,0.0317776,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,13,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6442091,0.661394,0.974017151652419,-0.0266759659247287,0.0072355,0.0035343,0.0803649,0.5224186,0.030395,0.0002151,0.0065233,0.0855098,0.0031871,0.5355838,0.0302101,1,1,1,1,1,5,5,1,medium,ok
large_el,F_el10_beta05_phase180_rho07,16,14,pair_el_local_covfit,pair_el_local_covfit,1,1,1,0,0,0,0,0,0.6662668,0.6503449,1.02448224011598,0.0238971835306818,0.0061097,0.003391,0.0801665,0.5441215,0.0322009,0.0002294,0.0070035,0.0812496,0.0040017,0.5254351,0.0322698,1,1,1,1,1,5,5,1,medium,ok
